timeStep,mov,idle,send,recieve
739,86.12939361961189,4.260735449305972,7.420732202289175,2.189138728792929
740,86.12321438420375,4.2747715157984425,7.41466516560849,2.187348934389272
741,86.11704524457086,4.2887846498465265,7.408608041390205,2.1855620641923834
742,86.11048127441508,4.302900343998831,7.402776608081085,2.1838417735049727
743,86.10640921492528,4.314884279412403,7.396667065833405,2.1820394398288614
744,86.10426650627646,4.324712364913392,7.390879752688825,2.180141376121283
745,86.09302325581385,4.328488372093046,7.3940568475452455,2.184431524547811
746,86.05833271515134,4.330928337133829,7.416247109327904,2.1944918383868406
747,86.02971017760387,4.3347741781709015,7.43849568068648,2.197019963538686
748,85.98884665110077,4.337842270806421,7.4645106098322085,2.2088004682605593
749,85.9546177193235,4.3445584622055415,7.4917698447110475,2.2090539737598616
750,85.95064390074872,4.34945812238929,7.493246581583249,2.2066513952787097
751,85.95384077921321,4.354709990481005,7.48701150935719,2.204437720948575
752,85.94558776925211,4.355091183221157,7.490564769377062,2.208756278149644
753,85.91195451014974,4.35624766270007,7.513240704338376,2.2185571228117333
754,85.8854401103267,4.3632741794918655,7.533894544630372,2.2173911655509535
755,85.8864719049531,4.363963343473208,7.534740158283778,2.2148245932898463
756,85.88971321358136,4.369168628375408,7.528501849156041,2.212616308887104
757,85.89893718576963,4.370266658181146,7.520524406542384,2.2102717495067847
758,85.90569678397603,4.37343641224361,7.512850426440278,2.2080163773400234
759,85.91488469867951,4.37452764881843,7.504906101348334,2.205681551153655
760,85.9235080840858,4.375588820265906,7.497565416543776,2.20333767910446
761,85.90760069053982,4.373208318155204,7.5021777348390355,2.2170132564658998
762,85.87421256356406,4.369797859690869,7.5302957472108,2.2256938295342503
763,85.8361957921854,4.368196398353268,7.561311342914187,2.234296466547125
764,85.82061790668338,4.366645649432559,7.580075662042909,2.2326607818411186
765,85.82359553746012,4.367129861419458,7.579264241428094,2.230010359692303
766,85.83062299083402,4.36999477852782,7.571763788146662,2.2276184424914685
767,85.83817480840949,4.372881036395139,7.56369852037822,2.225245634817153
768,85.84691872618494,4.37473713284916,7.555508126126047,2.22283601483984
769,85.85349947010971,4.377708240576445,7.548270175020572,2.220522114293248
770,85.84890297446422,4.379020286986664,7.549214262897835,2.22286247565124
771,85.81613285512812,4.379829084416561,7.57019077130898,2.233847289146273
772,85.79591581839743,4.380191094735551,7.591332042715328,2.232561044151634
773,85.7960871639891,4.381590396616758,7.5923864058109665,2.229936033583156
774,85.80134216478584,4.385401932866861,7.585661143893309,2.2275947584539635
775,85.8088530498298,4.3882444843501744,7.577657922337442,2.2252445434825305
776,85.81993968974403,4.388037429663964,7.569247987067522,2.2227748935244263
777,85.82741476169909,4.390871062610074,7.561279343123983,2.220434832566799
778,85.83806152805728,4.390784130637795,7.55311657572198,2.218037765582886
779,85.84709783383423,4.391831169233655,7.545322135796001,2.215748861136083
780,85.8584983051371,4.3908554800563655,7.537263763988456,2.21338245081803
781,85.86868455719991,4.390891042569928,7.529362286392878,2.2110621138372357
782,85.87884947468889,4.390926530599662,7.5214773580301415,2.2087466366812656
783,85.89018015293547,4.389954884619444,7.5134698109597995,2.2063951514852356
784,85.90030117417847,4.389991276121569,7.50561811607386,2.2040894336260903
785,85.90987195831708,4.3900005542930245,7.498352518029955,2.201774969359923
786,85.90505135643107,4.393674191970642,7.497823619344136,2.2034508322541226
787,85.87162558640362,4.399986482376423,7.512726535402386,2.215661395817533
788,85.85050376133606,4.399474762845631,7.535557819038657,2.2144636567796168
789,85.82667516298213,4.3977623645899975,7.546811430812259,2.2287510416156167
790,85.8025239005735,4.398011472275357,7.571089866156823,2.2283747609942712
791,85.77739622445506,4.4003214009660585,7.596305721975985,2.2259766526028355
792,85.77863636779786,4.4029187991540475,7.594859446575701,2.2235853864723314
793,85.78013535759999,4.4055240534113995,7.591000548747065,2.223340040241456
794,85.76034439191011,4.405975711115129,7.5978116256626,2.235868271312151
795,85.73265836639749,4.409175901856184,7.622261747313097,2.235903984433204
796,85.7153268933515,4.41394850241578,7.637482272841882,2.2332423313908203
797,85.71337554496375,4.421602565463953,7.633893491985997,2.231128397586239
798,85.71220714344159,4.431383128673519,7.627229104841852,2.2291806230429576
799,85.71454529486395,4.4381789384106405,7.620160931305933,2.2271148354194326
800,85.71869431174218,4.4429585838202135,7.613388478260251,2.2249586261773087
801,85.69939230576286,4.44756030859145,7.615668901829167,2.2373784838164856
802,85.67108959831481,4.450493241877151,7.638987383026728,2.2394297767812774
803,85.64828070513836,4.45579020654447,7.658992202969969,2.2369368853471996
804,85.64796276280246,4.459250739896638,7.6581933576403225,2.234593139660576
805,85.65215168094898,4.463982241526103,7.651423776021894,2.232442301503044
806,85.65800742220947,4.467749447841727,7.643974337785702,2.230268792163119
807,85.6626929208082,4.4724904909292595,7.636676943768187,2.2281396444943558
808,85.6708423429772,4.474281652716117,7.628981612828777,2.2258943914779117
809,85.67730569761896,4.477021670546601,7.621992324078529,2.223680307755927
810,85.66568118162436,4.477772724008357,7.627534531874697,2.2290115624925275
811,85.62222335089062,4.478789164383626,7.654364511474121,2.244622973251558
812,85.58413974966274,4.479041130215876,7.683129094228446,2.2536900258928316
813,85.56783650122135,4.480426622177229,7.70005362569271,2.2516832509086653
814,85.56874696794267,4.485807740042229,7.695993666534763,2.249451625480301
815,85.5721999548043,4.491311742527888,7.689197064665422,2.2472912380023633
816,85.57730295892075,4.495860600101617,7.681728121481851,2.245108319495735
817,85.5823960589962,4.500400629136149,7.674273674214363,2.2429296376532104
818,85.58633346279608,4.505901432294394,7.666970064425124,2.240795040484337
819,85.5886116442737,4.512333830951899,7.660363498495341,2.2386910262790063
820,85.57454753105954,4.518919814544717,7.6620145038597585,2.2445181505359897
821,85.54128928355064,4.525642351620126,7.680737577754511,2.252330787074667
822,85.51835477035127,4.530697534398617,7.7002083689961545,2.2507393262539104
823,85.51110482137625,4.536569401816775,7.703942189476335,2.248383587330516
824,85.51015358512558,4.544811862639425,7.69869744260445,2.2463371096304487
825,85.50843641564893,4.555046398078764,7.692103938759878,2.244413247512347
826,85.50811149370858,4.563431969018441,7.685996830092407,2.242459707180525
827,85.4966025563815,4.572227624315905,7.685008651510157,2.246161167792299
828,85.46757270614732,4.578022674459572,7.698401521019694,2.256003098373363
829,85.44113510092113,4.582776566565887,7.721475959397095,2.2546123731157923
830,85.43064966996926,4.587351998477933,7.729887160273438,2.2521111712792985
831,85.43594212391643,4.590726726164739,7.723439345911406,2.2498918040073543
832,85.4410909760179,4.5951054487451275,7.7160611044730345,2.247742470763873
833,85.4473604333511,4.598519694599479,7.708561955684281,2.245557916365089
834,85.4531193963266,4.60190047438969,7.7016156073325295,2.2433645219511003
835,85.4510345309659,4.603837550678066,7.698401603057042,2.2467263152989525
836,85.42758000855123,4.60461828874924,7.711303143915094,2.256498558784445
837,85.40279569142804,4.608359187088255,7.73404910470485,2.254796016778806
838,85.39332037257338,4.6127731189972145,7.741635957403645,2.2522705510257484
839,85.39574685188178,4.617819623849195,7.7363697502377535,2.2500637740312244
840,85.4001471192997,4.622963353393329,7.728976130762466,2.2479133965444444
841,85.40678162249729,4.626200671218637,7.721328549936402,2.2456891563476553
842,85.41340300940499,4.629431588926618,7.713696088235855,2.243469313432501
843,85.42001131888046,4.632656125477904,7.7060787008697575,2.2412538547718426
844,85.42276070964937,4.638684552141957,7.699408625414733,2.239146112793894
845,85.41469163585845,4.64210280629669,7.698802158822786,2.244403399022027
846,85.38867976655024,4.646544876886442,7.71258532766981,2.2521900288934242
847,85.36853147858059,4.649144236710906,7.731903947576465,2.2504203371319442
848,85.35783598801078,4.655255572526126,7.738949689362587,2.2479587501004934
849,85.35508686785234,4.664790768515918,7.734207605132099,2.245914758499635
850,85.35281018665782,4.675476532340604,7.727690892364358,2.244022388637174
851,85.3505373388197,4.686144304036728,7.7211851520957175,2.242133205047816
852,85.34826831466445,4.696794129007368,7.7146903566371074,2.24024719969101
853,85.34562607204107,4.707547169811351,7.708404802744481,2.2384219554030977
854,85.34298813145367,4.718282702772212,7.702129482839935,2.236599682934154
855,85.34146174395494,4.728063565997701,7.695732584423647,2.234742105623683
856,85.33993788979275,4.73782819598083,7.689346302902806,2.232887611323573
857,85.33841656266549,4.747576633101428,7.682970611868144,2.231036192364909
858,85.33689775629244,4.757308917605489,7.676605484997877,2.229187841104184
859,85.33500601653897,4.76714713638345,7.670447272075634,2.22739957500193
860,85.33274209503006,4.777091789746592,7.664495002899397,2.2256711123239175
861,85.33048168440413,4.787021020969874,7.6585519644850955,2.2239453301408596
862,85.32712349294994,4.797867992643584,7.652748450378096,2.2222600640283465
863,85.32377038719711,4.8086985374818445,7.64695372520999,2.2205773501110393
864,85.31967352491063,4.819758544465257,7.641557558238452,2.219010372385659
865,85.31558244054939,4.830802953195786,7.636169001639775,2.2174456046150155
866,85.31149712189891,4.841831796648189,7.630788039325612,2.215883042127258
867,85.30741755677901,4.852845107704347,7.625414655252922,2.214322680263693
868,85.30296992768052,4.863966629645048,7.620242647245902,2.2128207954285437
869,85.30023919729106,4.87318589893847,7.615341385649913,2.211233518120547
870,85.29756177394262,4.878427300456861,7.611802582979027,2.2122083426214196
871,85.26750989211662,4.880110926984372,7.622848253238246,2.229530927660736
872,85.228548832418,4.881130965615678,7.649159740731306,2.241160461234941
873,85.20528922646172,4.881908799073512,7.673538688150454,2.2392632863142476
874,85.19524207996116,4.88343882152748,7.684445218211788,2.2368738802994557
875,85.20064637759204,4.884863991381657,7.67966154951078,2.234828081515404
876,85.19216055558815,4.886620647906066,7.680817015170555,2.2404017813352284
877,85.16839904035905,4.889464947077014,7.693922741638892,2.2482132709249663
878,85.14948661163668,4.890611368364569,7.71368811936565,2.246213900633078
879,85.13914418365565,4.894210194036468,7.722348550453441,2.2442970718543913
880,85.14080438113884,4.899473291967102,7.717235662069539,2.2424866648244546
881,85.14232642200899,4.905701424100972,7.711230483458062,2.2407416704319267
882,85.14445599435928,4.910974308096643,7.705620225790057,2.238949471753966
883,85.12132111399383,4.91492489115066,7.712437223700827,2.2513167711546487
884,85.09444927991625,4.918648205978157,7.73391247764952,2.2529900364560707
885,85.08155464939267,4.919112009866587,7.748802791080159,2.25053054966057
886,85.07024120354815,4.918687794983953,7.756360276469882,2.254710724998
887,85.04858081930583,4.917664795118115,7.770714052133683,2.2630403334423477
888,85.03097440666976,4.917706066997756,7.789827993777498,2.26149153255497
889,85.02404504262833,4.92045363413376,7.796179893975114,2.259321429262786
890,85.02638777596628,4.9247050371639665,7.791439860738919,2.2574673261308167
891,85.0297632195078,4.929153598091654,7.785373503556192,2.255709678844382
892,85.03528412131767,4.931776675513016,7.779059053315225,2.2538801498540746
893,85.03972170001148,4.935304073610601,7.7728833929664845,2.2520908334114464
894,85.04522568774983,4.937917965780548,7.766589178886664,2.250267167582943
895,85.04750319256671,4.943249372495519,7.7606895944339875,2.248557840503776
896,85.04833541892978,4.949601903164182,7.75511887900338,2.246943798902667
897,85.05023744613479,4.955039134640785,7.749428370416034,2.245295048808383
898,85.05176722599059,4.960590997720626,7.74393760470168,2.2437041715870816
899,85.05115594880002,4.967945199464322,7.738709464948358,2.2421893867872855
900,85.05054549643181,4.975289477870266,7.73348837974676,2.2406766459511602
901,85.04993586721763,4.982623853009889,7.728274334828001,2.239165944944484
902,85.04932705949363,4.9899483449005295,7.723067315961655,2.2376572796441776
903,85.04978569434473,4.996359814542162,7.71774056699316,2.2361139241199344
904,85.04977845850871,5.002735080137882,7.7129259887315325,2.234560472621859
905,85.0445605030785,5.0078298584066765,7.7107024462500675,2.2369071922647117
906,85.01748724291282,5.013555684787359,7.721689368684656,2.247267703615133
907,84.9912040256923,5.018205621241287,7.7437303113366465,2.2468600417297493
908,84.97206703910601,5.0271154108189435,7.75582504428403,2.2449925057909903
909,84.96545488710527,5.0367509892402555,7.754336181001752,2.243457942652672
910,84.96208884219911,5.0465656791078,7.7493345816165595,2.242010897076525
911,84.95872713673745,5.056367716053611,7.74433943020337,2.2405657170055178
912,84.95536976233433,5.066157124529811,7.739350714301313,2.239122398834515
913,84.95201671062517,5.075933928925547,7.7343684214815855,2.2376809389676566
914,84.948667973267,5.085698153567212,7.729392539347378,2.2362413338183416
915,84.94532354193838,5.095449822718636,7.724423055533769,2.2348035798091925
916,84.94198340833906,5.105188960581281,7.7194599577075955,2.233367673372021
917,84.93924493030424,5.1139919535091956,7.714877880278036,2.231885235908492
918,84.92846217361269,5.122297873492454,7.7133613979994395,2.235878554895308
919,84.90079193352939,5.129716981132107,7.724597541976867,2.244893543361617
920,84.87101820903492,5.136844721973816,7.7478241837818915,2.244312885209323
921,84.85321353556388,5.144680644273009,7.759677323556629,2.242428496606399
922,84.84917159715405,5.153337488162815,7.7565809530747725,2.2409099616083066
923,84.8469651870064,5.1620939562573085,7.751499072516347,2.2394417842198444
924,84.84476166611412,5.170838957910677,7.746423846591228,2.2379755293838786
925,84.8425610288057,5.179572515630834,7.7413552622367865,2.2365111933265562
926,84.84036326942461,5.188294651866829,7.736293306424546,2.235048772283897
927,84.84027105517889,5.195224265892253,7.730988490911107,2.2335161880176493
928,84.84122953396674,5.201254363265565,7.7255663847843214,2.2319497179832464
929,84.84323645034458,5.20638654379071,7.720027496724084,2.2303495091405217
930,84.84628945398323,5.2106224894749404,7.71437234524975,2.228715711291971
931,84.8488829781527,5.2148242688145805,7.70922039060914,2.227072362423458
932,84.84547295776741,5.21769881157777,7.707063021743155,2.229765208911569
933,84.8282174600752,5.219716251696182,7.712215736495795,2.2398505517328258
934,84.80569338694485,5.221255026092941,7.734301480024023,2.2387501069381592
935,84.78253902974416,5.222748612661529,7.751470124820475,2.2432422327737793
936,84.75844463472593,5.223229647650103,7.765622874336869,2.252702843287119
937,84.72184849994525,5.2230833375516195,7.790533178101754,2.264534984401363
938,84.69483867877823,5.220389852967032,7.815684584151583,2.2690868841030984
939,84.65959821428555,5.220822704081664,7.841198979591903,2.278380102040827
940,84.64268083592977,5.217661328421543,7.862985630795925,2.2766722048527366
941,84.64599916212802,5.21575198994557,7.863798104712832,2.2744507432135146
942,84.65648693182705,5.214288363418686,7.856798469860886,2.2724262348933313
943,84.66591849914754,5.21370417032813,7.849935946978988,2.270441383545266
944,84.67533360483614,5.213120996874222,7.843085401780354,2.268459996509259
945,84.6836968182081,5.213414150808824,7.836371034650476,2.2665179963325754
946,84.69204572454377,5.213706803241934,7.829668153858406,2.2645793183558283
947,84.70141380037965,5.2131251318843965,7.822852922557572,2.262608145178319
948,84.70973318855994,5.213417526696989,7.816173137538152,2.260676147204869
949,84.71597552112394,5.215454133706939,7.809751524663276,2.25881882050581
950,84.72426857503666,5.2157440538834265,7.803094085455764,2.256893285624091
951,84.73107255520489,5.216876971608865,7.797055730809746,2.2549947423764576
952,84.72860215731525,5.218371061402367,7.79301958497818,2.2600071963041573
953,84.71124356912534,5.219731929931375,7.8017887078960415,2.267235793047189
954,84.68573764649139,5.223379945072257,7.825111637560611,2.2657707708757107
955,84.67270047308725,5.227786228364857,7.835919562047312,2.263593736500525
956,84.67328007031958,5.233954386350469,7.830918708502797,2.261846834827115
957,84.67474414774713,5.240167823393358,7.824961769203698,2.2601262596557374
958,84.67518219575248,5.247237677298049,7.819136431314233,2.2584436956351484
959,84.67664262726379,5.253431683462959,7.813197397167027,2.2567282921061596
960,84.67810084191399,5.259616287440174,7.807267378172902,2.2550154924728596
961,84.6785354068443,5.2666557205295135,7.801468346116934,2.2533405265092097
962,84.68101064079107,5.271957374334005,7.795434303661068,2.251597681213779
963,84.68552158062758,5.275524781227344,7.789166360918412,2.2497872772265737
964,84.68594963961415,5.282536116571533,7.783394177665524,2.2481200661487204
965,84.68535883824784,5.290399020960521,7.777751794775933,2.2464903460156473
966,84.68476889283524,5.298250533563928,7.7721175865776315,2.244862987023113
967,84.68417980151763,5.306090679120485,7.766491535318232,2.243237984043599
968,84.68323416170789,5.314043479951807,7.76105471940271,2.2416676389375128
969,84.68228984493396,5.321985154094318,7.7556255100851885,2.240099490886491
970,84.6829376904534,5.328169134418504,7.750440777840279,2.238452397287771
971,84.67890264250497,5.332350316246977,7.744622508504466,2.244124532743534
972,84.66658223202104,5.337992747236306,7.7531682377542515,2.2422567829883255
973,84.63111420936433,5.342163355408423,7.777648683887866,2.2490737513393615
974,84.59768810576304,5.347222580428887,7.794518922766716,2.260570391041294
975,84.56701068110723,5.35137391089291,7.819415604824862,2.262199803174976
976,84.55212990201741,5.354674820288347,7.832933116109399,2.260262161584823
977,84.55156379796765,5.360711263820382,7.829148546019024,2.2585763921929844
978,84.55273687970775,5.366849048215071,7.82347453554392,2.2569395365332916
979,84.55189133522171,5.374684435039243,7.818049673712974,2.2553745560261182
980,84.55104696253815,5.38250896314911,7.812632329956884,2.2538117443558607
981,84.55020375922288,5.390322655101966,7.8072224886580335,2.2522510970171017
982,84.54936172284843,5.398125533392657,7.801820134242026,2.250692609516892
983,84.54952659251603,5.405066241193275,7.796305449628342,2.2491017166623695
984,84.55227337286271,5.409416961175994,7.790911626740583,2.2473980392207182
985,84.55206591282189,5.413719563649789,7.78597767105991,2.2482368524684206
986,84.54090482917881,5.414719760469899,7.786773215339611,2.2576021950116756
987,84.51416978218973,5.417309974352797,7.810031771956549,2.2584884715009514
988,84.495602294455,5.419502868068873,7.828680688336603,2.256214149139593
989,84.49629978728541,5.4238367575692354,7.825344864920029,2.2545185902253384
990,84.49914721380736,5.428302319069354,7.819667540666527,2.25288292645675
991,84.50099081934009,5.433607472736606,7.81411771289905,2.2512839950242944
992,84.50482968988297,5.437214031520118,7.80833756990349,2.2496187086934554
993,84.50866288535927,5.44081525866737,7.802565971790141,2.2479558841832943
994,84.51113925785648,5.445379942990186,7.797099757086336,2.2463810420669885
995,84.51560538230322,5.44825049777432,7.791404040532224,2.2447400793902554
996,84.51906918742715,5.451960145689796,7.78583504208739,2.2431356247956598
997,84.52508490802569,5.4531087354593,7.780386435990446,2.241419920524581
998,84.52204412367578,5.455484079946998,7.777063584049158,2.245408212328122
999,84.50626241991827,5.4579378763899316,7.783401679754539,2.252398023937274
1000,84.48516654333851,5.4580857302324075,7.804769637567229,2.2519780888618515
1001,84.47186163569602,5.459637437081368,7.818441004680343,2.250059922542243
1002,84.46340571947101,5.4605951375673065,7.816694604439034,2.259304538522631
1003,84.44411989847293,5.4608496837355816,7.829056041255468,2.265974376536011
1004,84.40690243184702,5.463544928432953,7.853641483001801,2.2759111567182146
1005,84.3860940613088,5.464590708437112,7.874538022245364,2.2747772080087167
1006,84.38036612674836,5.469307010232707,7.8773485434261685,2.272978319592715
1007,84.38381937911552,5.472812793979338,7.87206020696151,2.2713076199435687
1008,84.39029892836984,5.47396127091562,7.866140251927137,2.2695995487873795
1009,84.39578276585016,5.475941776318298,7.860347328158314,2.267928129673201
1010,84.4012585322629,5.477919366829151,7.854562930367807,2.2662591705401467
1011,84.40672624541328,5.479894048878622,7.848787039746763,2.2645926659613407
1012,84.41021872633321,5.483529914594038,7.843254875790219,2.262996483282483
1013,84.41139003372038,5.488947171225213,7.838141626077269,2.2615211689771595
1014,84.41452437828065,5.4926951273392035,7.832800413356282,2.2599800810238193
1015,84.41723331121617,5.496410558296659,7.827926305444359,2.2584298250427923
1016,84.41390759015012,5.500621898297852,7.824203434274528,2.261267077277419
1017,84.39762411744914,5.5041279091486786,7.828458291307193,2.2697896820949746
1018,84.37206085065505,5.508805629233036,7.850172430094983,2.2689610900169845
1019,84.3533254776784,5.5128797935653635,7.86609588870833,2.267698840047945
1020,84.35355053472271,5.516401892956106,7.863965519383013,2.2660820529381955
1021,84.35964015132696,5.517630003276806,7.858284761044285,2.26444508435196
1022,84.36376716321632,5.520509035883099,7.852845962070462,2.262877838830125
1023,84.36691225321516,5.524209941793052,7.847531408966146,2.261346396025678
1024,84.36907755385158,5.528731218491076,7.84234061265198,2.259850615005403
1025,84.37416447987316,5.530771896816399,7.836807446650579,2.258256176659915
1026,84.3772961285262,5.534458317768148,7.831514572762469,2.256730980943231
1027,84.37910258090184,5.539086856659725,7.826519082950408,2.255291479488037
1028,84.38187950140205,5.542886085957519,7.821414011637333,2.253820401003141
1029,84.38562486882869,5.545857458549934,7.816199800002558,2.252317872618872
1030,84.3903365812855,5.548002497032965,7.810876897757447,2.250784023924157
1031,84.39504188067264,5.550144615923326,7.805561240466903,2.249252262937161
1032,84.39683106834387,5.5547478530858045,7.800598795017521,2.2478222835528654
1033,84.39861798248089,5.559345240880377,7.7956426553847145,2.2463941212540766
1034,84.40199441838477,5.56241909365206,7.790635290180087,2.2449511977831196
1035,84.40923813201049,5.562209340930986,7.7851748196715755,2.243377707387029
1036,84.41260322453782,5.565277231616241,7.780180888714204,2.241938655131749
1037,84.41596400264272,5.56834118892476,7.775193360531205,2.240501447901356
1038,84.42028629776526,5.570582806425048,7.770097788948757,2.2390331068609504
1039,84.42708397208686,5.570340573222668,7.765118532236196,2.237456922454301
1040,84.4253253915728,5.573939260239763,7.761355001593342,2.2393803465941273
1041,84.41578163577208,5.577899047693732,7.763451816436189,2.2428675000979883
1042,84.38890221162914,5.580705626709901,7.782546775054043,2.2478453866069072
1043,84.37073690695624,5.582176542781324,7.800329556956228,2.2467569933061946
1044,84.36950318570914,5.584763319391824,7.800590235703482,2.2451432591955744
1045,84.37088000625008,5.589275076418294,7.796126839653591,2.2437180776780723
1046,84.3736275533606,5.592994544372155,7.791105081834504,2.2422728204327567
1047,84.3763715631674,5.59670922373186,7.786089789230448,2.2408294238703346
1048,84.38199016564397,5.597980496981017,7.780739672220709,2.2392896651543284
1049,84.38664244631985,5.600062336549226,7.775510502247611,2.2377847148833534
1050,84.3909466322415,5.60226407197144,7.770458532976837,2.236330762810248
1051,84.39428796552532,5.605274293413006,7.765526432264518,2.2349113087971504
1052,84.39762505984734,5.608280695955691,7.760600588631385,2.2334936555656433
1053,84.39904593502239,5.6129041660190016,7.755907041815721,2.2321428571428714
1054,84.39759869690698,5.619952274950701,7.75155786116049,2.2308911669818547
1055,84.39615308098023,5.6269924837569,7.747213555440262,2.229640879822614
1056,84.3947090845163,5.634024805712869,7.742874116463268,2.2283919933075635
1057,84.3932667047954,5.641049254064155,7.738539536056077,2.2271445050843997
1058,84.39182593910371,5.648065842026646,7.734209806063536,2.225898412806075
1059,84.39229260971642,5.653457916777652,7.729660381012406,2.22458909249354
1060,84.39371103568557,5.6580357510058255,7.7250041731280445,2.2232490401805847
1061,84.39607943638259,5.661800616033346,7.720241577896385,2.221878369687695
1062,84.40089009372072,5.663112573661095,7.715595244135592,2.2204020884826767
1063,84.40141482670772,5.664135591583508,7.710564119898197,2.223885461810559
1064,84.39522102286699,5.667314865301789,7.71517219083105,2.2222919210002035
1065,84.36259517147121,5.6694359486056385,7.737600293076404,2.23036858684677
1066,84.34919755836198,5.668500704318656,7.753043017614075,2.229258719705285
1067,84.34691810401854,5.667445391050404,7.753400202580707,2.2322363023503837
1068,84.32308890256078,5.664077520572214,7.766476966853888,2.246356610013088
1069,84.29702071885852,5.659697967002533,7.789676338348098,2.253604975790803
1070,84.27599205778233,5.658110557969591,7.813204416179957,2.2526929680680787
1071,84.28220579602481,5.654898108325084,7.812054485989235,2.2508416096608546
1072,84.29096115537833,5.65358757278582,7.806274900398498,2.2491763714373425
1073,84.29876042845468,5.6530778745690835,7.80061583809257,2.2475458588836106
1074,84.30614528345176,5.65254188661927,7.795405860301516,2.245906969627433
1075,84.29015360876683,5.653022373710511,7.800105574677452,2.2567184428451794
1076,84.26655022334197,5.6529893482992035,7.822700721566924,2.257759706791906
1077,84.25572086880427,5.652092029761196,7.836499607841361,2.2556874935931672
1078,84.25814751286438,5.654659805603242,7.833047455689059,2.254145225843355
1079,84.26311466628563,5.656536799628652,7.827732742920494,2.252615791165248
1080,84.26713678019796,5.659205755560035,7.822536900105723,2.2511205641362526
1081,84.27396634975418,5.659489183849637,7.817013415878046,2.2495310505181787
1082,84.28078628141331,5.65977221216488,7.811497726398107,2.247943780023678
1083,84.28498846142872,5.661734679341725,7.806816778886881,2.2464600803426586
1084,84.27052645062106,5.661585756372523,7.809705440037281,2.258182352969097
1085,84.24710607694207,5.661544294498922,7.833082546415422,2.2582670821435924
1086,84.23097411129639,5.662843140736571,7.848763568782126,2.2574191791848817
1087,84.22621582488692,5.66746160179432,7.846672155504542,2.2596504178141315
1088,84.20342300137781,5.669863075217671,7.861415953049054,2.2652979703554337
1089,84.1774169553481,5.673743792461026,7.882364331475005,2.266474920715899
1090,84.17012560733004,5.6788765895592705,7.886148741921041,2.2648490611896395
1091,84.169195831653,5.684430955564558,7.882976892039534,2.263396320742942
1092,84.15940276982452,5.690229263430301,7.881062967911707,2.2693049988335523
1093,84.13985520042371,5.695214550591602,7.890281947142369,2.274648301842385
1094,84.11658159064702,5.69993648702693,7.909952718120115,2.273529204205986
1095,84.10303540284768,5.705306901463445,7.919688985206206,2.2719687104826614
1096,84.10248821427804,5.710701928700828,7.9163407535816175,2.2704691034395434
1097,84.10444923310922,5.7154124589794915,7.9111561808989554,2.2689821270123103
1098,84.1073351302278,5.719332568597547,7.905867118939976,2.2674651822346856
1099,84.11207066302833,5.721679934738008,7.900362879405985,2.265886522827661
1100,84.11520377827897,5.725048669238973,7.895310182940209,2.2644373695418563
1101,84.11740742821813,5.729195931898675,7.890374782266772,2.2630218576164673
1102,84.12053317610378,5.732555609369226,7.885334849474007,2.2615763650529743
1103,84.12365493343046,5.735910997629073,7.880301351029149,2.260132717911321
1104,84.12643887665958,5.739382807789955,7.875439900172553,2.2587384153779437
1105,84.12737336229232,5.744412527149204,7.870805016464749,2.2574090940937586
1106,84.12646173237157,5.750997829283706,7.866395910650612,2.2561445276941545
1107,84.12555112324151,5.757575757575798,7.861991741899459,2.25488137728324
1108,84.12464153318867,5.764146324403761,7.857592501923577,2.2536196404840325
1109,84.12281192327038,5.77148929030819,7.853307980538098,2.2523908058833553
1110,84.12006372096909,5.7796037002879,7.8491378105699505,2.2511947681730677
1111,84.11731843575406,5.787709497206745,7.844972067039204,2.2500000000000155
1112,84.11457606298318,5.795806694770971,7.840810742901907,2.2488064993439383
1113,84.11183659802433,5.803895306657776,7.836653831129066,2.2476142641888655
1114,84.10876764859668,5.8120969147638535,7.832665156004976,2.246470280634493
1115,84.105701821628,5.820290178260362,7.828680539101686,2.2453274610099245
1116,84.10230692076216,5.828596901816603,7.824863479326967,2.2442326980942986
1117,84.09983291562222,5.836118072960217,7.820941241993968,2.243107769423574
1118,84.09697127137932,5.8436045999193205,7.817450561073347,2.2419735676280133
1119,84.08118989507042,5.849343930575586,7.822303810788794,2.2471623635651574
1120,84.0497986424866,5.853841540089752,7.843100928861495,2.2532588885621214
1121,84.02507340844234,5.858792005942131,7.858463432298887,2.257671153316642
1122,83.99334211803851,5.863097302170786,7.878493654206355,2.2650669255843137
1123,83.97355491029028,5.868370536178388,7.893794597791256,2.2642799557400637
1124,83.96814036707822,5.87463927046062,7.894262957405155,2.2629574050560013
1125,83.96660690428538,5.881172081046132,7.8904802449566365,2.2617407697117944
1126,83.96546236975728,5.887725027328492,7.886276734607375,2.260535868306851
1127,83.96431905403986,5.894270995401621,7.882077700561357,2.2593322499971342
1128,83.96317695518741,5.900809996406195,7.87788313567219,2.2581299127341903
1129,83.96261604774521,5.906692086649023,7.8737474211613145,2.2569444444444606
1130,83.96440472026345,5.910224783225061,7.869714096356805,2.2556564001546575
1131,83.96257658552724,5.914334602859232,7.866920571838704,2.256168239774813
1132,83.9485943184402,5.917582682757026,7.868507355323944,2.2653156434788158
1133,83.92504908320588,5.9216735364019755,7.88729806996806,2.2659793104240245
1134,83.90572514179762,5.925218891683074,7.904421887332836,2.2646340791864925
1135,83.89033080513934,5.929867843025799,7.911076056751479,2.2687252950833363
